# BEAST v10.5.0
# Generated Wed Apr 29 21:46:27 BST 2026 [seed=1777495585544]
# run_sites10_seed5_dependent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
90000	-272.5589388154565	-137.31007635892743	-135.24886245652903	122.42777285428933	1004.4122897824373	0.0456322053172114	1.0	1.0	-135.24886245652903	0.0	-135.3606529193197
91000	-274.57800817362335	-134.85296911182257	-139.72503906180077	126.43976833485952	1021.5665980910003	0.0327986975124046	1.0	1.0	-139.72503906180077	0.0	-132.6096815962397
92000	-269.5409693033779	-135.2785283381034	-134.26244096527452	132.84941675554225	1035.060460773148	0.025631470916214677	1.0	1.0	-134.26244096527452	0.0	-132.78421824226825
93000	-262.39540857373055	-134.01996857010437	-128.37544000362618	131.21250902743705	999.0356036365107	0.02876715786194793	1.0	1.0	-128.37544000362618	0.0	-131.6465208615266
94000	-262.04362806751215	-135.86387108620312	-126.17975698130903	129.34301256466108	994.2638069900474	0.042533417327594664	1.0	1.0	-126.17975698130903	0.0	-133.85592887311984
95000	-269.28405693901107	-134.51004888722488	-134.7740080517862	123.34996637753582	963.7140294959303	0.042324216557489996	1.0	1.0	-134.7740080517862	0.0	-132.4979212614022
96000	-266.8018806337628	-135.6413437938803	-131.16053683988247	123.41129748353038	950.6921789905505	0.04811899217924074	1.0	1.0	-131.16053683988247	0.0	-133.73462115374178
97000	-272.80929148217876	-133.45254449537126	-139.35674698680754	119.09991295742589	967.455267423893	0.03646437986479047	1.0	1.0	-139.35674698680754	0.0	-131.308818654645
98000	-277.15026727533314	-136.36263320199345	-140.7876340733397	115.3560842082296	988.3063293100809	0.044988631200173185	1.0	1.0	-140.7876340733397	0.0	-134.40156733480617
99000	-270.2705672060927	-132.293929705342	-137.9766375007507	115.33904886549364	938.8122071619604	0.028706567958530247	1.0	1.0	-137.9766375007507	0.0	-129.9183271015983
100000	-272.3022062069244	-131.44495936415518	-140.8572468427692	110.17492371348612	917.4443298251715	0.033384080046081385	1.0	1.0	-140.8572468427692	0.0	-129.21864294548556
101000	-240.2917653867912	-108.54496900599467	-131.74679638079652	58.710802806879734	404.5672996263405	0.05247198922142057	1.0	1.0	-131.74679638079652	0.0	-106.70524890712265
102000	-223.86083606349166	-99.43852709370219	-124.42230896978948	43.61121994315594	311.86949433417675	0.08788139634305635	1.0	1.0	-124.42230896978948	0.0	-97.92877376820425
103000	-161.384832253656	-55.512029861447566	-105.87280239220841	9.807250716571843	68.19480205634548	0.35064902348546584	1.0	1.0	-105.87280239220841	0.0	-54.303555925151095
