meanRF,meanNRF,HighSupportCladesProp,RFConsensus,NRFConsensus,CladeRecoveryConsensus,RFMCC,NRFMCC,CladeRecoveryMCC,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
3.66425952671925,0.26173282333709,0.75,3,0.214285714285714,0.6,4,0.285714285714286,0.6,11468.8327582129,9000.99999999998,10287.5934442994,4,"ZIP(0.2, 3.75)",10,100
2.95589378957894,0.21113527068421,0.75,2,0.142857142857143,0.6,2,0.142857142857143,0.7,8057.26968794078,8572.06978628591,8358.72479179563,2,"ZIP(0.5, 6.0)",10,100
5.83224086212643,0.416588633009031,0.375,4,0.285714285714286,0.5,4,0.285714285714286,0.6,8526.25718515828,4.66286015433046,96.192340906141,3,"ZIP(0.5, 6.0)",10,100
6.80968781246528,0.486406272318949,0.571428571428571,7,0.5,0.4,8,0.571428571428571,0.4,9001.0,9164.52740852125,9000.99999999997,4,"ZIP(0.5, 6.0)",10,100
6.03888456838129,0.431348897741521,0.5,5,0.357142857142857,0.4,4,0.285714285714286,0.6,8698.98666284123,8707.90407883431,9000.99999999995,2,"ZIP(0.7, 10.0)",10,100
5.9817798022442,0.427269985874585,0.5,6,0.428571428571429,0.5,6,0.428571428571429,0.5,9001.0,9001.00000000002,9001.00000000003,3,"ZIP(0.7, 10.0)",10,100
6.08621264303966,0.434729474502833,0.833333333333333,6,0.428571428571429,0.5,6,0.428571428571429,0.5,7915.71855314305,9001.00000000001,8146.04899704267,4,"ZIP(0.7, 10.0)",10,100
4.58282413065215,0.327344580760868,0.5,2,0.142857142857143,0.6,2,0.142857142857143,0.7,9000.99999999996,8663.73839592907,8624.23621949838,2,"ZIP(0.9, 30.0)",10,100
4.68214642817465,0.334439030583903,0.625,5,0.357142857142857,0.5,6,0.428571428571429,0.5,9001.00000000001,9001.00000000002,9001.00000000001,3,"ZIP(0.9, 30.0)",10,100
1.85623819575603,0.132588442554002,0.75,2,0.142857142857143,0.7,2,0.142857142857143,0.7,8.4385412118809,2.63632588691188,3.0597171193419,4,"ZIP(0.9, 30.0)",10,100
3.36851460948783,0.240608186391988,0.555555555555556,2,0.142857142857143,0.6,2,0.142857142857143,0.8,9001.00000000002,9001.0,9000.99999999997,1,independent,10,200
4.70369958893456,0.335978542066754,0.555555555555556,4,0.285714285714286,0.5,4,0.285714285714286,0.6,9001.00000000003,9000.99999999998,9001.00000000002,2,"ZIP(0.2, 3.75)",10,200
5.3042995222753,0.378878537305379,0.555555555555556,4,0.285714285714286,0.5,6,0.428571428571429,0.5,23.3165489833474,18.9849849224439,20.4931777067935,3,"ZIP(0.2, 3.75)",10,200
5.30674369514498,0.379053121081785,0.555555555555556,4,0.285714285714286,0.5,4,0.285714285714286,0.7,8451.71583464977,8665.89544065695,8220.40578317223,4,"ZIP(0.2, 3.75)",10,200
2.56727030329963,0.183376450235688,0.555555555555556,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,8385.53645143872,9001.0,8437.03649151961,2,"ZIP(0.5, 6.0)",10,200
5.12876347072547,0.366340247908962,0.444444444444444,3,0.214285714285714,0.5,4,0.285714285714286,0.6,7026.49289656438,88.2202753253102,4923.49179309933,3,"ZIP(0.5, 6.0)",10,200
5.55227196978114,0.396590854984367,0.833333333333333,4,0.285714285714286,0.5,6,0.428571428571429,0.5,9001.00000000001,8545.58164192458,9001.00000000001,4,"ZIP(0.5, 6.0)",10,200
3.57449172314187,0.255320837367277,0.444444444444444,2,0.142857142857143,0.6,0,0.0,0.9,9000.99999999998,9000.99999999997,9057.92134124478,2,"ZIP(0.7, 10.0)",10,200
3.87845794911676,0.277032710651197,0.666666666666667,2,0.142857142857143,0.7,4,0.285714285714286,0.7,8413.40937156772,8686.90221524086,8228.2408136694,3,"ZIP(0.7, 10.0)",10,200
7.15609376735918,0.51114955481137,0.444444444444444,7,0.5,0.4,6,0.428571428571429,0.5,7597.51772218784,9000.99999999999,7371.91113647721,4,"ZIP(0.7, 10.0)",10,200
5.68603488501278,0.406145348929484,0.444444444444444,5,0.357142857142857,0.6,4,0.285714285714286,0.7,7.21730700390865,5.23401849178645,5.93332457084781,2,"ZIP(0.9, 30.0)",10,200
5.14542828574603,0.367530591839002,0.666666666666667,4,0.285714285714286,0.6,6,0.428571428571429,0.6,8472.36143085958,9000.99999999997,8574.39602476066,3,"ZIP(0.9, 30.0)",10,200
2.92434173980669,0.208881552843335,0.666666666666667,2,0.142857142857143,0.6,4,0.285714285714286,0.6,8396.27269194339,7699.57309423973,8538.15332638716,4,"ZIP(0.9, 30.0)",10,200
11.8746805910454,0.84819147078896,0.111111111111111,6,0.428571428571429,0.2,10,0.714285714285714,0.3,8082.84899949933,5955.60167890446,6133.52295214612,1,independent,10,10
9.57204755027219,0.683717682162299,0.333333333333333,6,0.428571428571429,0.3,10,0.714285714285714,0.3,9001.0,9001.00000000003,9084.84325783363,2,"ZIP(0.2, 3.75)",10,10
10.5097211420953,0.750694367292523,0.222222222222222,7,0.5,0.2,10,0.714285714285714,0.3,8531.89318211055,6469.69813871344,6731.37506746859,3,"ZIP(0.2, 3.75)",10,10
10.0184423952894,0.715603028234958,0.222222222222222,6,0.428571428571429,0.3,8,0.571428571428571,0.4,8537.69583232655,9001.00000000006,8598.61441049658,4,"ZIP(0.2, 3.75)",10,10
8.1446505943784,0.581760756741314,0.444444444444444,4,0.285714285714286,0.5,8,0.571428571428571,0.5,9000.99999999998,8142.81393999976,8162.95775181915,2,"ZIP(0.5, 6.0)",10,10
13.5071658704588,0.964797562175631,0.111111111111111,7,0.5,0.1,12,0.857142857142857,0.2,5994.37706365458,4235.35527333532,4282.11428716754,3,"ZIP(0.5, 6.0)",10,10
10.789467836907,0.770676274064786,0.111111111111111,6,0.428571428571429,0.2,10,0.714285714285714,0.3,8651.52465426166,6040.26913228652,6966.732239514,4,"ZIP(0.5, 6.0)",10,10
11.7644706143762,0.840319329598299,0.111111111111111,7,0.5,0.1,12,0.857142857142857,0.3,5704.79511208028,4034.1112138592,4192.48372134556,2,"ZIP(0.7, 10.0)",10,10
12.9894456171536,0.927817544082404,0.166666666666667,9,0.642857142857143,0.1,14,1.0,0.1,9000.99999999999,8498.8240396467,8434.84952890191,3,"ZIP(0.7, 10.0)",10,10
13.5027219197867,0.964480137127621,0.111111111111111,7,0.5,0.1,12,0.857142857142857,0.2,3393.81907920587,2899.07724213523,2930.16935995145,4,"ZIP(0.7, 10.0)",10,10
11.987556938118,0.856254067008428,0.111111111111111,6,0.428571428571429,0.2,12,0.857142857142857,0.2,8143.11460016732,9001.00000000001,8244.72104182667,2,"ZIP(0.9, 30.0)",10,10
9.52805243861793,0.680575174186995,0.222222222222222,5,0.357142857142857,0.5,8,0.571428571428571,0.5,3337.26640362695,3.56199010530203,4.8049412448123,3,"ZIP(0.9, 30.0)",10,10
12.4348405732696,0.888202898090688,0.111111111111111,7,0.5,0.1,12,0.857142857142857,0.2,8014.30147778955,5299.74808971111,5199.11316151766,4,"ZIP(0.9, 30.0)",10,10
6.51749805577158,0.465535575412256,0.333333333333333,4,0.285714285714286,0.6,6,0.428571428571429,0.6,8692.61665955386,7800.11533834793,7930.49065496785,1,independent,10,50
9.38784579491168,0.670560413922263,0.222222222222222,5,0.357142857142857,0.5,8,0.571428571428571,0.5,8705.63153812232,8502.01296109164,8304.06775327891,2,"ZIP(0.2, 3.75)",10,50
6.18397955782691,0.441712825559065,0.222222222222222,5,0.357142857142857,0.5,4,0.285714285714286,0.7,8717.7853735393,8594.09689049827,8521.94674299515,3,"ZIP(0.2, 3.75)",10,50
4.69436729252305,0.335311949465932,0.625,3,0.214285714285714,0.7,2,0.142857142857143,0.8,9000.99999999999,9000.99999999999,9001.0,4,"ZIP(0.2, 3.75)",10,50
9.62604155093879,0.687574396495627,0.444444444444444,5,0.357142857142857,0.4,10,0.714285714285714,0.4,9590.37113777596,7416.31033375321,8228.15564415589,2,"ZIP(0.5, 6.0)",10,50
2.79768914565048,0.199834938975035,0.555555555555556,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9001.00000000002,9723.95453731344,9504.98558194658,3,"ZIP(0.5, 6.0)",10,50
3.66959226752583,0.262113733394702,0.555555555555556,1,0.0714285714285714,0.8,0,0.0,0.9,8626.34972611817,9001.00000000002,9001.00000000002,4,"ZIP(0.5, 6.0)",10,50
5.90734362848572,0.421953116320409,0.333333333333333,3,0.214285714285714,0.5,2,0.142857142857143,0.8,9001.00000000001,8081.4998089144,8398.85839916867,2,"ZIP(0.7, 10.0)",10,50
7.35384957226975,0.525274969447839,0.625,6,0.428571428571429,0.5,8,0.571428571428571,0.5,8874.01976907825,9000.99999999998,9118.37274874558,3,"ZIP(0.7, 10.0)",10,50
8.9878902344184,0.641992159601314,0.444444444444444,7,0.5,0.4,8,0.571428571428571,0.5,9000.99999999997,8347.272487038,8731.05258348251,4,"ZIP(0.7, 10.0)",10,50
6.73302966337074,0.480930690240767,0.222222222222222,4,0.285714285714286,0.5,4,0.285714285714286,0.7,8510.97033176549,6300.93274887277,6642.63634919829,2,"ZIP(0.9, 30.0)",10,50
9.47761359848906,0.676972399892075,0.222222222222222,5,0.357142857142857,0.4,8,0.571428571428571,0.5,8228.0086917557,8350.27930987978,7805.01169226042,3,"ZIP(0.9, 30.0)",10,50
13.3702921897567,0.955020870696907,0.111111111111111,7,0.5,0.1,14,1.0,0.1,8499.10041752055,7375.58432342168,7353.66259262175,4,"ZIP(0.9, 30.0)",10,50
2.70858793467393,0.193470566762423,0.666666666666667,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,8685.2912410696,9000.99999999998,8554.25839478479,1,independent,10,100
6.75858237973558,0.482755884266827,0.555555555555556,4,0.285714285714286,0.5,6,0.428571428571429,0.6,9001.0,9001.0,9001.00000000001,2,"ZIP(0.2, 3.75)",10,100
7.1776469281191,0.512689066294221,0.555555555555556,7,0.5,0.5,8,0.571428571428571,0.5,8339.97833315358,8561.68135251602,8069.38522941891,3,"ZIP(0.2, 3.75)",10,100
4.25752694145095,0.304109067246496,0.666666666666667,5,0.357142857142857,0.6,6,0.428571428571429,0.6,7906.31443879294,9001.0,7954.62753944631,4,"ZIP(0.2, 3.75)",10,100
5.19608932340851,0.371149237386322,0.444444444444444,3,0.214285714285714,0.6,6,0.428571428571429,0.6,8459.74020285944,9001.00000000002,8479.62567933919,2,"ZIP(0.5, 6.0)",10,100
5.11787579157871,0.365562556541337,0.666666666666667,5,0.357142857142857,0.6,4,0.285714285714286,0.7,8317.81234917709,9561.05312274618,8510.49882392033,3,"ZIP(0.5, 6.0)",10,100
6.46105988223531,0.461504277302522,0.625,5,0.357142857142857,0.5,8,0.571428571428571,0.5,8648.88287090527,9001.00000000001,8518.67546141432,4,"ZIP(0.5, 6.0)",10,100
4.06843684035107,0.290602631453648,0.666666666666667,2,0.142857142857143,0.7,2,0.142857142857143,0.8,9001.0,9000.99999999997,9001.0,2,"ZIP(0.7, 10.0)",10,100
5.27785801577603,0.376989858269716,0.666666666666667,4,0.285714285714286,0.6,6,0.428571428571429,0.6,2.35703990387373,0.935959206126847,1.16431422247084,3,"ZIP(0.7, 10.0)",10,100
5.26474836129319,0.376053454378085,0.555555555555556,4,0.285714285714286,0.7,4,0.285714285714286,0.7,8676.53922334483,9001.0,8601.46875759861,4,"ZIP(0.7, 10.0)",10,100
6.24486168203533,0.446061548716809,0.333333333333333,3,0.214285714285714,0.6,4,0.285714285714286,0.7,9000.99999999998,8189.05378502681,9001.00000000002,2,"ZIP(0.9, 30.0)",10,100
1.9911120986557,0.142222292761122,0.666666666666667,0,0.0,0.9,0,0.0,0.9,8506.86460672788,9000.99999999998,8473.94690160032,3,"ZIP(0.9, 30.0)",10,100
7.8673480724364,0.561953433745457,0.571428571428571,5,0.357142857142857,0.5,6,0.428571428571429,0.6,7307.49036009902,7940.66835038043,7166.82279800361,4,"ZIP(0.9, 30.0)",10,100
1.3314076213754,0.0951005443839573,0.888888888888889,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,8821.38805344545,9001.0,8903.50231791634,1,independent,10,200
1.41650927674703,0.101179234053359,0.888888888888889,1,0.0714285714285714,0.8,0,0.0,0.9,9001.0,9000.99999999998,8678.45370342329,2,"ZIP(0.2, 3.75)",10,200
1.3374069547828,0.0955290681987716,0.888888888888889,1,0.0714285714285714,0.8,0,0.0,0.9,8218.11282156499,9001.00000000004,8285.02489965132,3,"ZIP(0.2, 3.75)",10,200
1.34185090545495,0.0958464932467821,0.888888888888889,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,4.30370284778449,3.07794528129205,3.44498236330585,4,"ZIP(0.2, 3.75)",10,200
2.69814465059438,0.192724617899598,0.777777777777778,2,0.142857142857143,0.7,2,0.142857142857143,0.8,8149.45602179919,9430.59439156089,8414.52783868046,2,"ZIP(0.5, 6.0)",10,200
2.05954893900678,0.147110638500484,0.777777777777778,1,0.0714285714285714,0.8,0,0.0,0.9,8570.23399346169,9001.0,8610.70663012148,3,"ZIP(0.5, 6.0)",10,200
2.644595044995,0.188899646071071,0.666666666666667,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,9001.0,9001.00000000001,8459.17237852833,4,"ZIP(0.5, 6.0)",10,200
1.41717586934785,0.101226847810561,0.888888888888889,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,8682.48859066181,9000.99999999999,9000.99999999999,2,"ZIP(0.7, 10.0)",10,200
1.32740806577047,0.0948148618407478,0.888888888888889,1,0.0714285714285714,0.8,0,0.0,0.9,8170.3655935286,8047.48399907555,8098.82594868414,3,"ZIP(0.7, 10.0)",10,200
1.41895344961671,0.101353817829765,0.888888888888889,1,0.0714285714285714,0.8,0,0.0,0.9,8076.03794771144,9001.00000000001,8194.89625566017,4,"ZIP(0.7, 10.0)",10,200
1.81602044217309,0.129715745869507,0.777777777777778,1,0.0714285714285714,0.8,0,0.0,0.9,9001.00000000001,9001.00000000001,9277.66450063063,2,"ZIP(0.9, 30.0)",10,200
2.79791134318409,0.199850810227435,0.777777777777778,2,0.142857142857143,0.7,2,0.142857142857143,0.8,9001.00000000001,9000.99999999998,8730.2343039573,3,"ZIP(0.9, 30.0)",10,200
2.25708254638374,0.161220181884553,0.777777777777778,1,0.0714285714285714,0.8,0,0.0,0.9,8398.21792334124,9001.00000000001,7559.30797599526,4,"ZIP(0.9, 30.0)",10,200
9.37384735029441,0.669560525021029,0.111111111111111,6,0.428571428571429,0.4,8,0.571428571428571,0.5,8288.30668952912,6742.75814582908,6948.92638348881,1,independent,10,10
11.4413954005111,0.817242528607932,0.222222222222222,6,0.428571428571429,0.2,12,0.857142857142857,0.2,9001.00000000003,8458.46998845619,8306.22371040426,2,"ZIP(0.2, 3.75)",10,10
9.22430841017665,0.658879172155475,0.111111111111111,5,0.357142857142857,0.3,6,0.428571428571429,0.5,8139.55994059604,7756.95370318225,7401.20886239191,3,"ZIP(0.2, 3.75)",10,10
11.3338517942451,0.809560842446077,0.125,10,0.714285714285714,0.1,8,0.571428571428571,0.5,8383.89452111744,8123.19457215015,7941.42723752679,4,"ZIP(0.2, 3.75)",10,10
8.56660371069881,0.611900265049915,0.222222222222222,6,0.428571428571429,0.4,8,0.571428571428571,0.5,9000.99999999997,8602.87051451484,8272.41682074869,2,"ZIP(0.5, 6.0)",10,10
7.83801799800022,0.559858428428587,0.444444444444444,4,0.285714285714286,0.5,8,0.571428571428571,0.5,8491.57934517262,7883.52808024553,7397.85549295518,3,"ZIP(0.5, 6.0)",10,10
13.1809798911232,0.941498563651658,0.111111111111111,7,0.5,0.1,12,0.857142857142857,0.2,9000.99999999999,8676.99854463024,8991.58174335443,4,"ZIP(0.5, 6.0)",10,10
11.0494389512276,0.789245639373403,0.111111111111111,6,0.428571428571429,0.2,6,0.428571428571429,0.6,9000.99999999999,8651.28403789118,8660.36214105503,2,"ZIP(0.7, 10.0)",10,10
13.3040773247417,0.95029123748155,0.111111111111111,7,0.5,0.1,14,1.0,0.1,8507.47886517276,5623.32883987069,5954.42695212155,3,"ZIP(0.7, 10.0)",10,10
11.7060326630374,0.83614519021696,0.111111111111111,6,0.428571428571429,0.2,10,0.714285714285714,0.3,8037.19138826202,5989.3117640147,6223.98085370263,4,"ZIP(0.7, 10.0)",10,10
12.0217753582935,0.858698239878109,0.111111111111111,6,0.428571428571429,0.2,12,0.857142857142857,0.2,7783.41958453707,5506.83312390052,5276.88431542448,2,"ZIP(0.9, 30.0)",10,10
12.7461393178536,0.910438522703827,0.111111111111111,7,0.5,0.1,10,0.714285714285714,0.3,9000.99999999999,7032.44449053891,7324.47350884612,3,"ZIP(0.9, 30.0)",10,10
9.50783246305966,0.679130890218547,0.333333333333333,7,0.5,0.4,10,0.714285714285714,0.4,7407.45852210325,9001.00000000002,8572.28297326648,4,"ZIP(0.9, 30.0)",10,10
1.23052994111765,0.0878949957941181,0.777777777777778,0,0.0,0.9,0,0.0,0.9,9001.00000000003,9000.99999999999,9001.0,1,independent,10,50
4.0631040995445,0.290221721396035,0.666666666666667,4,0.285714285714286,0.7,4,0.285714285714286,0.7,9001.0,9277.51384105229,9000.99999999998,2,"ZIP(0.2, 3.75)",10,50
4.20264415064993,0.300188867903566,0.555555555555556,4,0.285714285714286,0.5,2,0.142857142857143,0.8,8567.95584919684,9001.00000000003,8133.42203489377,3,"ZIP(0.2, 3.75)",10,50
1.58360182201978,0.113114415858555,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9000.99999999999,9001.0,9001.00000000001,4,"ZIP(0.2, 3.75)",10,50
2.33285190534385,0.166632278953132,0.555555555555556,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,9001.00000000001,8646.26217099487,8717.52849830455,2,"ZIP(0.5, 6.0)",10,50
3.59004555049439,0.256431825035314,0.666666666666667,2,0.142857142857143,0.7,2,0.142857142857143,0.8,9054.04149647958,9001.00000000001,8648.47027936885,3,"ZIP(0.5, 6.0)",10,50
3.33251860904344,0.238037043503103,0.666666666666667,2,0.142857142857143,0.7,4,0.285714285714286,0.7,8331.38724842331,8989.91025091319,8309.58296397924,4,"ZIP(0.5, 6.0)",10,50
6.19086768136874,0.442204834383481,0.555555555555556,6,0.428571428571429,0.6,6,0.428571428571429,0.6,9408.07899134684,8694.47827665498,9035.56838158926,2,"ZIP(0.7, 10.0)",10,50
0.209087879124542,0.0149348485088958,1.0,0,0.0,0.9,0,0.0,0.9,7662.07997411153,9000.99999999999,7914.20900772429,3,"ZIP(0.7, 10.0)",10,50
2.89656704810577,0.206897646293269,0.666666666666667,2,0.142857142857143,0.7,2,0.142857142857143,0.7,9001.0,9000.99999999996,8723.78775454772,4,"ZIP(0.7, 10.0)",10,50
6.71636484835018,0.479740346310727,0.444444444444444,3,0.214285714285714,0.6,6,0.428571428571429,0.6,8600.85108408859,9807.7199060324,9001.00000000001,2,"ZIP(0.9, 30.0)",10,50
5.86023775136096,0.418588410811497,0.444444444444444,3,0.214285714285714,0.6,6,0.428571428571429,0.6,9193.54140471349,8404.51129773584,8398.26516429911,3,"ZIP(0.9, 30.0)",10,50
5.37295856015998,0.383782754297142,0.833333333333333,5,0.357142857142857,0.5,6,0.428571428571429,0.5,8709.00226269369,9001.00000000003,9001.0,4,"ZIP(0.9, 30.0)",10,50
3.87245861570937,0.276604186836383,0.666666666666667,3,0.214285714285714,0.6,2,0.142857142857143,0.8,8712.97696735045,8535.18438981149,9000.99999999999,1,independent,10,100
3.59848905677147,0.257034932626534,0.666666666666667,2,0.142857142857143,0.7,2,0.142857142857143,0.8,9000.99999999993,9001.0,9000.99999999999,2,"ZIP(0.2, 3.75)",10,100
2.40595489390068,0.171853920992906,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9001.00000000001,9676.11066460265,9000.99999999999,3,"ZIP(0.2, 3.75)",10,100
2.02910787690257,0.144936276921612,0.777777777777778,2,0.142857142857143,0.8,2,0.142857142857143,0.8,8679.56090909972,9001.0,9001.00000000001,4,"ZIP(0.2, 3.75)",10,100
1.85712698589046,0.132651927563604,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9001.00000000002,9000.99999999997,9000.99999999999,2,"ZIP(0.5, 6.0)",10,100
7.55938229085657,0.539955877918327,0.333333333333333,3,0.214285714285714,0.6,4,0.285714285714286,0.7,9000.99999999999,8454.63829287527,9001.00000000003,3,"ZIP(0.5, 6.0)",10,100
1.23941784246195,0.0885298458901392,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,9000.99999999999,7745.40210468342,8554.5151168041,4,"ZIP(0.5, 6.0)",10,100
3.39340073325186,0.242385766660847,0.666666666666667,3,0.214285714285714,0.7,2,0.142857142857143,0.8,9001.00000000001,8582.3360955419,9000.99999999998,2,"ZIP(0.7, 10.0)",10,100
5.40206643706255,0.385861888361611,0.666666666666667,6,0.428571428571429,0.6,6,0.428571428571429,0.6,8542.72744750271,9001.00000000001,8625.70050994346,3,"ZIP(0.7, 10.0)",10,100
1.92623041884235,0.137587887060168,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,8718.66451719501,9000.99999999997,9001.00000000002,4,"ZIP(0.7, 10.0)",10,100
4.93189645594934,0.352278318282096,0.555555555555556,4,0.285714285714286,0.7,4,0.285714285714286,0.7,9000.99999999999,9001.0,9298.82298686808,2,"ZIP(0.9, 30.0)",10,100
4.84546161537607,0.346104401098291,0.75,5,0.357142857142857,0.6,6,0.428571428571429,0.6,8402.1641881848,8404.82514652099,8666.56593948682,3,"ZIP(0.9, 30.0)",10,100
1.07565826019331,0.0768327328709508,0.777777777777778,0,0.0,0.9,0,0.0,0.9,8599.49635441637,9659.60356700394,8544.81334182101,4,"ZIP(0.9, 30.0)",10,100
2.18109098989001,0.155792213563572,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,8342.83173758506,9000.99999999998,8223.5650032918,1,independent,10,200
4.9578935673814,0.354135254812957,0.666666666666667,5,0.357142857142857,0.6,4,0.285714285714286,0.7,9000.99999999999,9000.99999999999,9001.00000000001,2,"ZIP(0.2, 3.75)",10,200
1.36518164648372,0.0975129747488374,0.888888888888889,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,9001.00000000002,9001.00000000002,9000.99999999997,3,"ZIP(0.2, 3.75)",10,200
1.46494833907344,0.104639167076674,0.777777777777778,1,0.0714285714285714,0.8,0,0.0,0.9,3.11188246362571,1.92988798309291,2.60359443775789,4,"ZIP(0.2, 3.75)",10,200
1.62404177313632,0.116002983795451,0.777777777777778,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,8398.88328402992,9001.0,8597.82509377995,2,"ZIP(0.5, 6.0)",10,200
0.413954005110543,0.0295681432221817,0.888888888888889,0,0.0,0.9,0,0.0,0.9,7937.80202879365,9230.6726038713,8235.81339068998,3,"ZIP(0.5, 6.0)",10,200
1.25541606488168,0.0896725760629771,0.888888888888889,1,0.0714285714285714,0.8,2,0.142857142857143,0.8,6342.44129327655,2.7345804985173,15.3928867358351,4,"ZIP(0.5, 6.0)",10,200
0.431285412731919,0.0308061009094228,0.888888888888889,0,0.0,0.9,0,0.0,0.9,8628.3171899782,9001.00000000003,9001.00000000001,2,"ZIP(0.7, 10.0)",10,200
0.001777580268859,0.0001269700192042,1.0,0,0.0,0.9,0,0.0,0.9,8361.86584116764,8452.34395926408,8295.54843429327,3,"ZIP(0.7, 10.0)",10,200
1.47694700588823,0.105496214706302,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,7847.72884657781,9000.99999999999,8401.96690155055,4,"ZIP(0.7, 10.0)",10,200
0.447950227752472,0.0319964448394623,0.888888888888889,0,0.0,0.9,0,0.0,0.9,9001.00000000001,9001.00000000003,9001.00000000005,2,"ZIP(0.9, 30.0)",10,200
2.00999888901233,0.143571349215167,0.888888888888889,2,0.142857142857143,0.8,2,0.142857142857143,0.8,7792.86649357127,9000.99999999994,8166.85130088113,3,"ZIP(0.9, 30.0)",10,200
3.6204866125986,0.258606186614186,0.777777777777778,4,0.285714285714286,0.7,4,0.285714285714286,0.7,8168.7120705821,9001.0,8056.89704733239,4,"ZIP(0.9, 30.0)",10,200
11.4462837462504,0.817591696160744,0.111111111111111,6,0.428571428571429,0.2,8,0.571428571428571,0.4,8507.60192290376,6947.10140242499,7668.38495495857,1,independent,10,10
13.1452060882124,0.938943292015173,0.111111111111111,9,0.642857142857143,0.1,14,1.0,0.1,7718.77412261191,6180.28022800771,6244.70039968324,2,"ZIP(0.2, 3.75)",10,10
9.48850127763582,0.677750091259701,0.222222222222222,7,0.5,0.3,10,0.714285714285714,0.3,9001.00000000001,8485.99382816025,8317.4060381222,3,"ZIP(0.2, 3.75)",10,10
5.28163537384735,0.377259669560525,0.333333333333333,4,0.285714285714286,0.5,6,0.428571428571429,0.5,9001.00000000001,9001.0,9000.99999999998,4,"ZIP(0.2, 3.75)",10,10
10.1366514831685,0.724046534512038,0.111111111111111,6,0.428571428571429,0.2,8,0.571428571428571,0.5,6568.1774359958,4496.52058771725,4781.96198236283,2,"ZIP(0.5, 6.0)",10,10
8.82924119542273,0.630660085387338,0.222222222222222,6,0.428571428571429,0.3,10,0.714285714285714,0.3,9001.0,8979.70315626499,8198.02859869421,3,"ZIP(0.5, 6.0)",10,10
9.86090434396178,0.704350310282984,0.222222222222222,7,0.5,0.3,8,0.571428571428571,0.4,8596.97938812476,8511.56260360897,8339.90374517023,4,"ZIP(0.5, 6.0)",10,10
