"RF","tree_id","dataset"
14,559,"independent"
12,560,"independent"
12,561,"independent"
8,562,"independent"
10,563,"independent"
10,564,"independent"
16,565,"independent"
18,566,"independent"
10,567,"independent"
14,568,"independent"
12,569,"independent"
12,570,"independent"
14,571,"independent"
10,572,"independent"
14,573,"independent"
10,574,"independent"
14,575,"independent"
10,576,"independent"
12,577,"independent"
10,578,"independent"
8,579,"independent"
10,580,"independent"
10,581,"independent"
12,582,"independent"
10,583,"independent"
16,584,"independent"
10,585,"independent"
10,586,"independent"
10,587,"independent"
12,588,"independent"
16,589,"independent"
10,590,"independent"
12,591,"independent"
8,592,"independent"
8,593,"independent"
14,594,"independent"
14,595,"independent"
12,596,"independent"
10,597,"independent"
10,598,"independent"
14,599,"independent"
12,600,"independent"
8,601,"independent"
12,602,"independent"
6,603,"independent"
14,604,"independent"
6,605,"independent"
12,606,"independent"
14,607,"independent"
10,608,"independent"
12,609,"independent"
8,610,"independent"
12,611,"independent"
14,612,"independent"
14,613,"independent"
10,614,"independent"
12,615,"independent"
12,616,"independent"
10,617,"independent"
8,618,"independent"
14,619,"independent"
14,620,"independent"
6,621,"independent"
10,622,"independent"
14,623,"independent"
10,624,"independent"
14,625,"independent"
12,626,"independent"
12,627,"independent"
10,628,"independent"
12,629,"independent"
12,630,"independent"
14,631,"independent"
12,632,"independent"
10,633,"independent"
8,634,"independent"
10,635,"independent"
14,636,"independent"
16,637,"independent"
12,638,"independent"
10,639,"independent"
16,640,"independent"
14,641,"independent"
14,642,"independent"
16,643,"independent"
12,644,"independent"
12,645,"independent"
14,646,"independent"
12,647,"independent"
12,648,"independent"
16,649,"independent"
12,650,"independent"
12,651,"independent"
8,652,"independent"
16,653,"independent"
14,654,"independent"
14,655,"independent"
12,656,"independent"
14,657,"independent"
12,658,"independent"
12,659,"independent"
12,660,"independent"
10,661,"independent"
12,662,"independent"
16,663,"independent"
12,664,"independent"
10,665,"independent"
12,666,"independent"
10,667,"independent"
10,668,"independent"
10,669,"independent"
10,670,"independent"
12,671,"independent"
18,672,"independent"
12,673,"independent"
14,674,"independent"
10,675,"independent"
16,676,"independent"
6,677,"independent"
12,678,"independent"
8,679,"independent"
12,680,"independent"
14,681,"independent"
8,682,"independent"
10,683,"independent"
8,684,"independent"
8,685,"independent"
8,686,"independent"
12,687,"independent"
10,688,"independent"
10,689,"independent"
12,690,"independent"
12,691,"independent"
12,692,"independent"
14,693,"independent"
12,694,"independent"
12,695,"independent"
12,696,"independent"
10,697,"independent"
10,698,"independent"
8,699,"independent"
10,700,"independent"
14,701,"independent"
14,702,"independent"
12,703,"independent"
12,704,"independent"
16,705,"independent"
14,706,"independent"
16,707,"independent"
10,708,"independent"
6,709,"independent"
12,710,"independent"
12,711,"independent"
12,712,"independent"
10,713,"independent"
18,714,"independent"
8,715,"independent"
10,716,"independent"
12,717,"independent"
10,718,"independent"
10,719,"independent"
12,720,"independent"
16,721,"independent"
10,722,"independent"
12,723,"independent"
10,724,"independent"
10,725,"independent"
10,726,"independent"
10,727,"independent"
14,728,"independent"
10,729,"independent"
10,730,"independent"
14,731,"independent"
10,732,"independent"
14,733,"independent"
12,734,"independent"
8,735,"independent"
6,736,"independent"
14,737,"independent"
10,738,"independent"
14,739,"independent"
14,740,"independent"
12,741,"independent"
12,742,"independent"
10,743,"independent"
10,744,"independent"
14,745,"independent"
14,746,"independent"
14,747,"independent"
12,748,"independent"
16,749,"independent"
14,750,"independent"
16,751,"independent"
8,752,"independent"
8,753,"independent"
12,754,"independent"
12,755,"independent"
12,756,"independent"
8,757,"independent"
10,758,"independent"
10,759,"independent"
8,760,"independent"
12,761,"independent"
10,762,"independent"
14,763,"independent"
12,764,"independent"
10,765,"independent"
10,766,"independent"
8,767,"independent"
10,768,"independent"
10,769,"independent"
14,770,"independent"
10,771,"independent"
14,772,"independent"
14,773,"independent"
14,774,"independent"
10,775,"independent"
16,776,"independent"
14,777,"independent"
10,778,"independent"
12,779,"independent"
12,780,"independent"
12,781,"independent"
14,782,"independent"
12,783,"independent"
14,784,"independent"
8,785,"independent"
14,786,"independent"
14,787,"independent"
12,788,"independent"
16,789,"independent"
10,790,"independent"
10,791,"independent"
10,792,"independent"
10,793,"independent"
10,794,"independent"
12,795,"independent"
8,796,"independent"
8,797,"independent"
14,798,"independent"
12,799,"independent"
10,800,"independent"
12,801,"independent"
10,802,"independent"
8,803,"independent"
