"RF","tree_id","dataset"
34,526,"independent"
38,527,"independent"
30,528,"independent"
32,529,"independent"
34,530,"independent"
32,531,"independent"
24,532,"independent"
34,533,"independent"
36,534,"independent"
34,535,"independent"
34,536,"independent"
34,537,"independent"
32,538,"independent"
38,539,"independent"
34,540,"independent"
34,541,"independent"
34,542,"independent"
24,543,"independent"
34,544,"independent"
30,545,"independent"
34,546,"independent"
30,547,"independent"
36,548,"independent"
34,549,"independent"
32,550,"independent"
36,551,"independent"
34,552,"independent"
30,553,"independent"
34,554,"independent"
38,555,"independent"
36,556,"independent"
32,557,"independent"
30,558,"independent"
36,559,"independent"
38,560,"independent"
36,561,"independent"
34,562,"independent"
32,563,"independent"
24,564,"independent"
28,565,"independent"
34,566,"independent"
34,567,"independent"
26,568,"independent"
32,569,"independent"
30,570,"independent"
28,571,"independent"
32,572,"independent"
30,573,"independent"
32,574,"independent"
34,575,"independent"
30,576,"independent"
34,577,"independent"
34,578,"independent"
38,579,"independent"
36,580,"independent"
30,581,"independent"
28,582,"independent"
34,583,"independent"
32,584,"independent"
32,585,"independent"
32,586,"independent"
38,587,"independent"
36,588,"independent"
34,589,"independent"
32,590,"independent"
34,591,"independent"
30,592,"independent"
32,593,"independent"
30,594,"independent"
30,595,"independent"
28,596,"independent"
30,597,"independent"
32,598,"independent"
28,599,"independent"
30,600,"independent"
34,601,"independent"
28,602,"independent"
28,603,"independent"
34,604,"independent"
24,605,"independent"
32,606,"independent"
30,607,"independent"
34,608,"independent"
26,609,"independent"
34,610,"independent"
36,611,"independent"
32,612,"independent"
34,613,"independent"
28,614,"independent"
28,615,"independent"
36,616,"independent"
28,617,"independent"
34,618,"independent"
30,619,"independent"
38,620,"independent"
32,621,"independent"
38,622,"independent"
36,623,"independent"
30,624,"independent"
36,625,"independent"
30,626,"independent"
32,627,"independent"
34,628,"independent"
36,629,"independent"
34,630,"independent"
32,631,"independent"
34,632,"independent"
38,633,"independent"
30,634,"independent"
38,635,"independent"
36,636,"independent"
28,637,"independent"
36,638,"independent"
34,639,"independent"
28,640,"independent"
32,641,"independent"
38,642,"independent"
32,643,"independent"
34,644,"independent"
30,645,"independent"
34,646,"independent"
32,647,"independent"
30,648,"independent"
26,649,"independent"
24,650,"independent"
28,651,"independent"
40,652,"independent"
30,653,"independent"
30,654,"independent"
34,655,"independent"
36,656,"independent"
38,657,"independent"
36,658,"independent"
34,659,"independent"
32,660,"independent"
32,661,"independent"
32,662,"independent"
32,663,"independent"
30,664,"independent"
30,665,"independent"
36,666,"independent"
34,667,"independent"
36,668,"independent"
36,669,"independent"
30,670,"independent"
34,671,"independent"
40,672,"independent"
40,673,"independent"
34,674,"independent"
36,675,"independent"
32,676,"independent"
22,677,"independent"
32,678,"independent"
32,679,"independent"
24,680,"independent"
32,681,"independent"
36,682,"independent"
34,683,"independent"
32,684,"independent"
36,685,"independent"
36,686,"independent"
34,687,"independent"
34,688,"independent"
34,689,"independent"
36,690,"independent"
28,691,"independent"
38,692,"independent"
34,693,"independent"
30,694,"independent"
32,695,"independent"
38,696,"independent"
36,697,"independent"
38,698,"independent"
24,699,"independent"
34,700,"independent"
36,701,"independent"
28,702,"independent"
30,703,"independent"
30,704,"independent"
36,705,"independent"
36,706,"independent"
32,707,"independent"
34,708,"independent"
30,709,"independent"
34,710,"independent"
28,711,"independent"
34,712,"independent"
34,713,"independent"
30,714,"independent"
32,715,"independent"
26,716,"independent"
32,717,"independent"
32,718,"independent"
32,719,"independent"
34,720,"independent"
36,721,"independent"
36,722,"independent"
30,723,"independent"
28,724,"independent"
28,725,"independent"
28,726,"independent"
32,727,"independent"
36,728,"independent"
28,729,"independent"
28,730,"independent"
34,731,"independent"
28,732,"independent"
36,733,"independent"
36,734,"independent"
22,735,"independent"
30,736,"independent"
30,737,"independent"
38,738,"independent"
32,739,"independent"
34,740,"independent"
34,741,"independent"
34,742,"independent"
36,743,"independent"
34,744,"independent"
34,745,"independent"
30,746,"independent"
32,747,"independent"
30,748,"independent"
36,749,"independent"
36,750,"independent"
34,751,"independent"
32,752,"independent"
34,753,"independent"
32,754,"independent"
28,755,"independent"
34,756,"independent"
32,757,"independent"
32,758,"independent"
32,759,"independent"
34,760,"independent"
36,761,"independent"
36,762,"independent"
28,763,"independent"
22,764,"independent"
36,765,"independent"
36,766,"independent"
34,767,"independent"
36,768,"independent"
34,769,"independent"
36,770,"independent"
30,771,"independent"
32,772,"independent"
34,773,"independent"
32,774,"independent"
30,775,"independent"
26,776,"independent"
30,777,"independent"
34,778,"independent"
32,779,"independent"
36,780,"independent"
34,781,"independent"
22,782,"independent"
34,783,"independent"
36,784,"independent"
32,785,"independent"
36,786,"independent"
26,787,"independent"
38,788,"independent"
30,789,"independent"
34,790,"independent"
38,791,"independent"
32,792,"independent"
38,793,"independent"
34,794,"independent"
28,795,"independent"
34,796,"independent"
36,797,"independent"
34,798,"independent"
32,799,"independent"
34,800,"independent"
36,801,"independent"
38,802,"independent"
36,803,"independent"
38,804,"independent"
34,805,"independent"
30,806,"independent"
32,807,"independent"
34,808,"independent"
34,809,"independent"
32,810,"independent"
30,811,"independent"
22,812,"independent"
36,813,"independent"
38,814,"independent"
34,815,"independent"
30,816,"independent"
32,817,"independent"
36,818,"independent"
36,819,"independent"
36,820,"independent"
34,821,"independent"
26,822,"independent"
30,823,"independent"
32,824,"independent"
34,825,"independent"
34,826,"independent"
34,827,"independent"
32,828,"independent"
36,829,"independent"
34,830,"independent"
32,831,"independent"
34,832,"independent"
30,833,"independent"
30,834,"independent"
34,835,"independent"
36,836,"independent"
34,837,"independent"
34,838,"independent"
34,839,"independent"
34,840,"independent"
38,841,"independent"
36,842,"independent"
36,843,"independent"
32,844,"independent"
34,845,"independent"
34,846,"independent"
34,847,"independent"
30,848,"independent"
24,849,"independent"
28,850,"independent"
32,851,"independent"
34,852,"independent"
30,853,"independent"
34,854,"independent"
34,855,"independent"
36,856,"independent"
30,857,"independent"
34,858,"independent"
36,859,"independent"
28,860,"independent"
36,861,"independent"
38,862,"independent"
34,863,"independent"
30,864,"independent"
32,865,"independent"
30,866,"independent"
36,867,"independent"
34,868,"independent"
38,869,"independent"
20,870,"independent"
34,871,"independent"
24,872,"independent"
36,873,"independent"
32,874,"independent"
30,875,"independent"
22,876,"independent"
32,877,"independent"
36,878,"independent"
34,879,"independent"
36,880,"independent"
34,881,"independent"
32,882,"independent"
