meanRF,varRF,meanNRF,varNRF,HighSupportCladesProp,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
13.4622819686701,1.14104941426261,0.961591569190725,0.0058216806850133,0.111111111111111,3303.43468311239,3124.52360562294,3137.59578919432,3,"ZIP(0.7, 10.0)",10,10
6.66837018109099,4.00567611006185,0.476312155792214,0.0204371230105196,0.222222222222222,8617.65492735601,8007.38916624957,8243.78450656458,4,"ZIP(0.7, 10.0)",10,10
11.8071325408288,4.30679801009764,0.8433666100592,0.0219734592351921,0.111111111111111,7361.86579499539,5032.2499718246,5172.8348731113,2,"ZIP(0.9, 30.0)",10,10
9.5873791800911,7.29861403053982,0.684812798577936,0.0372378266864276,0.111111111111111,4506.9295898598,2899.77723736614,3004.6570496953,3,"ZIP(0.9, 30.0)",10,10
13.6964781690923,0.688308706440025,0.97831986922088,0.0035117791144899,0.166666666666667,9001.00000000001,9001.00000000002,9001.0,4,"ZIP(0.9, 30.0)",10,10
4.69436729252305,5.82757826908121,0.335311949465932,0.0297325421891899,0.375,9294.82073422519,8555.52028194697,9000.99999999998,1,independent,10,50
4.88101322075325,4.37439612882519,0.348643801482375,0.0223183475960469,0.5,9182.57025369176,9001.0,9000.99999999998,2,"ZIP(0.2, 3.75)",10,50
4.09287856904788,3.355817057364,0.292348469217706,0.0171215155987959,0.375,9001.00000000005,9000.99999999997,9000.99999999997,3,"ZIP(0.2, 3.75)",10,50
5.63070769914454,1.62005248799516,0.402193407081753,0.0082655739183426,0.625,9001.00000000001,9001.00000000001,9000.99999999999,4,"ZIP(0.2, 3.75)",10,50
9.86779246750361,2.88163033736992,0.704842319107401,0.0147021955988261,0.25,9000.99999999999,9371.14404797587,9000.99999999996,2,"ZIP(0.5, 6.0)",10,50
2.48350183312965,1.96086666913553,0.177392988080689,0.0100044217813037,0.625,9359.0121375696,9707.21767566,9000.99999999996,3,"ZIP(0.5, 6.0)",10,50
6.20842128652372,1.82411129627572,0.443458663323123,0.009306690287121,0.5,9001.00000000002,9001.00000000001,9000.99999999999,4,"ZIP(0.5, 6.0)",10,50
5.58515720475503,2.55721966695059,0.398939800339645,0.0130470391170948,0.625,9001.00000000001,8454.37738128834,8295.93118417891,2,"ZIP(0.7, 10.0)",10,50
5.24608376847017,2.01776938364873,0.374720269176441,0.0102947417533098,0.5,8975.67454040187,9001.00000000002,9001.00000000002,3,"ZIP(0.7, 10.0)",10,50
7.99444506165982,0.0110802503425545,0.571031790118558,5.65318895028292e-05,0.571428571428571,8336.01800820046,9001.0,8580.26100441369,4,"ZIP(0.7, 10.0)",10,50
11.4222864126208,1.43776548284758,0.815877600901487,0.0073355381777938,0.25,9000.99999999998,7785.88175442082,8314.22536962031,2,"ZIP(0.9, 30.0)",10,50
6.64037329185646,1.86809870508215,0.474312377989747,0.0095311158422558,0.666666666666667,8317.93671891477,11057.5180345138,8515.2999833714,3,"ZIP(0.9, 30.0)",10,50
7.6293745139429,2.45906593094594,0.544955322424493,0.0125462547497242,0.375,8713.56712433158,9000.99999999999,9000.99999999999,4,"ZIP(0.9, 30.0)",10,50
4.23352960782135,2.90590230715106,0.302394971987239,0.0148260321793421,0.625,8683.14478228774,9001.0,8520.70386057327,1,independent,10,100
5.19053438506833,1.88735928106754,0.370752456076309,0.0096293840870792,0.625,8687.86605949015,9000.99999999998,8705.40071259482,2,"ZIP(0.2, 3.75)",10,100
3.25563826241529,2.05030848424249,0.23254559017252,0.0104607575726658,0.625,9001.00000000001,9001.00000000003,9000.99999999998,3,"ZIP(0.2, 3.75)",10,100
3.66425952671925,0.73215469886062,0.26173282333709,0.0037354831574521,0.75,11468.8327582129,9000.99999999998,10287.5934442994,4,"ZIP(0.2, 3.75)",10,100
2.95589378957894,2.10038775938476,0.21113527068421,0.0107162640784937,0.75,8057.26968794078,8572.06978628591,8358.72479179563,2,"ZIP(0.5, 6.0)",10,100
5.83224086212643,4.27007596686788,0.416588633009031,0.0217861018717749,0.375,8526.25718515828,4.66286015433046,96.192340906141,3,"ZIP(0.5, 6.0)",10,100
6.80968781246528,1.361221691417,0.486406272318949,0.0069450086296785,0.571428571428571,9001.0,9164.52740852125,9000.99999999997,4,"ZIP(0.5, 6.0)",10,100
6.03888456838129,3.24159893345184,0.431348897741521,0.0165387700686318,0.5,8698.98666284123,8707.90407883431,9000.99999999995,2,"ZIP(0.7, 10.0)",10,100
5.9817798022442,1.43344576528534,0.427269985874585,0.0073134988024762,0.5,9001.0,9001.00000000002,9001.00000000003,3,"ZIP(0.7, 10.0)",10,100
6.08621264303966,0.379233221000136,0.434729474502833,0.0019348633724496,0.833333333333333,7915.71855314305,9001.00000000001,8146.04899704267,4,"ZIP(0.7, 10.0)",10,100
4.58282413065215,3.72738940117765,0.327344580760868,0.0190172928631513,0.5,9000.99999999996,8663.73839592907,8624.23621949838,2,"ZIP(0.9, 30.0)",10,100
4.68214642817465,2.08395788122307,0.334439030583903,0.0106324381695055,0.625,9001.00000000001,9001.00000000002,9001.00000000001,3,"ZIP(0.9, 30.0)",10,100
