"RF","tree_id","dataset"
14,831,"independent"
8,832,"independent"
12,833,"independent"
10,834,"independent"
12,835,"independent"
12,836,"independent"
8,837,"independent"
12,838,"independent"
14,839,"independent"
12,840,"independent"
12,841,"independent"
10,842,"independent"
14,843,"independent"
8,844,"independent"
10,845,"independent"
10,846,"independent"
6,847,"independent"
8,848,"independent"
10,849,"independent"
12,850,"independent"
12,851,"independent"
10,852,"independent"
12,853,"independent"
10,854,"independent"
6,855,"independent"
12,856,"independent"
8,857,"independent"
12,858,"independent"
8,859,"independent"
12,860,"independent"
10,861,"independent"
14,862,"independent"
10,863,"independent"
10,864,"independent"
12,865,"independent"
12,866,"independent"
12,867,"independent"
12,868,"independent"
12,869,"independent"
10,870,"independent"
12,871,"independent"
8,872,"independent"
10,873,"independent"
10,874,"independent"
10,875,"independent"
10,876,"independent"
14,877,"independent"
12,878,"independent"
10,879,"independent"
10,880,"independent"
8,881,"independent"
14,882,"independent"
8,883,"independent"
6,884,"independent"
10,885,"independent"
8,886,"independent"
12,887,"independent"
10,888,"independent"
8,889,"independent"
10,890,"independent"
6,891,"independent"
10,892,"independent"
10,893,"independent"
10,894,"independent"
10,895,"independent"
12,896,"independent"
14,897,"independent"
12,898,"independent"
12,899,"independent"
12,900,"independent"
10,901,"independent"
10,902,"independent"
12,903,"independent"
10,904,"independent"
12,905,"independent"
8,906,"independent"
8,907,"independent"
10,908,"independent"
10,909,"independent"
8,910,"independent"
8,911,"independent"
12,912,"independent"
10,913,"independent"
12,914,"independent"
10,915,"independent"
10,916,"independent"
12,917,"independent"
10,918,"independent"
12,919,"independent"
12,920,"independent"
8,921,"independent"
12,922,"independent"
8,923,"independent"
12,924,"independent"
8,925,"independent"
12,926,"independent"
6,927,"independent"
10,928,"independent"
10,929,"independent"
12,930,"independent"
12,931,"independent"
12,932,"independent"
12,933,"independent"
12,934,"independent"
10,935,"independent"
8,936,"independent"
10,937,"independent"
8,938,"independent"
12,939,"independent"
14,940,"independent"
14,941,"independent"
14,942,"independent"
10,943,"independent"
12,944,"independent"
10,945,"independent"
12,946,"independent"
12,947,"independent"
8,948,"independent"
12,949,"independent"
10,950,"independent"
12,951,"independent"
6,952,"independent"
10,953,"independent"
10,954,"independent"
8,955,"independent"
10,956,"independent"
14,957,"independent"
6,958,"independent"
10,959,"independent"
12,960,"independent"
12,961,"independent"
10,962,"independent"
10,963,"independent"
10,964,"independent"
10,965,"independent"
10,966,"independent"
10,967,"independent"
10,968,"independent"
12,969,"independent"
10,970,"independent"
14,971,"independent"
8,972,"independent"
12,973,"independent"
12,974,"independent"
12,975,"independent"
8,976,"independent"
12,977,"independent"
8,978,"independent"
8,979,"independent"
8,980,"independent"
12,981,"independent"
12,982,"independent"
8,983,"independent"
8,984,"independent"
12,985,"independent"
8,986,"independent"
10,987,"independent"
10,988,"independent"
6,989,"independent"
10,990,"independent"
8,991,"independent"
8,992,"independent"
10,993,"independent"
12,994,"independent"
10,995,"independent"
8,996,"independent"
12,997,"independent"
10,998,"independent"
10,999,"independent"
12,1000,"independent"
8,1001,"independent"
12,1002,"independent"
6,1003,"independent"
10,1004,"independent"
8,1005,"independent"
8,1006,"independent"
12,1007,"independent"
10,1008,"independent"
