# BEAST v10.5.0
# Generated Wed Apr 29 21:44:07 BST 2026 [seed=1777495446164]
# run_sites10_seed3_independent.xml
state	joint	prior	likelihood	rootHeight	treeLength	yule.birthRate	clock.rate	meanRate	treeLikelihood	branchRates	speciation
85000	-269.7959459157016	43.58477360137872	-313.38071951708037	0.1687679410239461	1.9634168458965386	10.647174961216335	1.0	1.0	-313.38071951708037	0.0	47.688700578120255
86000	-259.5545063181271	44.92247815792201	-304.4769844760491	0.15782737240049285	1.9166691057714202	12.50798556092856	1.0	1.0	-304.4769844760491	0.0	49.29098177096582
87000	-261.4682021055662	44.71425806692584	-306.18246017249203	0.14914495182908136	1.865488443191482	10.772634942159259	1.0	1.0	-306.18246017249203	0.0	48.83703840481288
88000	-266.35525033486476	43.10075908618874	-309.4560094210535	0.19202153568021207	2.0232464447157223	16.39902970593955	1.0	1.0	-309.4560094210535	0.0	47.94016434609938
89000	-261.73548223262935	45.9323236901738	-307.66780592280315	0.19202153568021207	1.8415405700517657	12.72460282580787	1.0	1.0	-307.66780592280315	0.0	50.329710803613764
90000	-258.30062406806223	45.445146769927334	-303.7457708379896	0.19202153568021207	1.8790150700168735	16.491749779439083	1.0	1.0	-303.7457708379896	0.0	50.29470066572081
91000	-262.08038529321743	43.03890570501609	-305.1192909982335	0.19202153568021207	2.046668489847142	11.431055970995404	1.0	1.0	-305.1192909982335	0.0	47.25809986262928
92000	-260.31769494471405	43.77570308978824	-304.0933980345023	0.15357814624456068	1.949832170039691	17.86024509706067	1.0	1.0	-304.0933980345023	0.0	48.770261204179604
93000	-261.7720915798793	44.13228051788746	-305.9043720977668	0.1563235935725847	1.9235391128373363	18.13302161664188	1.0	1.0	-305.9043720977668	0.0	49.15472925529652
94000	-254.10086213291436	44.884897972184106	-298.98576010509845	0.17154535012571165	1.9327933921228235	13.472459195188154	1.0	1.0	-298.98576010509845	0.0	49.379298612001335
95000	-264.0787391309997	42.497552320508184	-306.57629145150787	0.17450064434979004	2.0105930090790034	18.241578010282936	1.0	1.0	-306.57629145150787	0.0	47.531012122102375
96000	-250.38742540041548	46.708932902277894	-297.0963583026934	0.15360934908771978	1.80948532223133	15.21837622172137	1.0	1.0	-297.0963583026934	0.0	51.41517772704577
97000	-254.73796321762228	46.58673038435478	-301.32469360197706	0.15360934908771978	1.8118964224598975	13.869820250165693	1.0	1.0	-301.32469360197706	0.0	51.13106527282193
98000	-256.4487024775153	47.169078030083156	-303.61778050759847	0.15360934908771978	1.7792774836397236	15.32074243544262	1.0	1.0	-303.61778050759847	0.0	51.88716907644325
99000	-251.47893104483057	48.46679884139537	-299.94572988622593	0.15360934908771978	1.6951427406786448	15.436141178307095	1.0	1.0	-299.94572988622593	0.0	53.19817343809815
100000	-253.9533162440676	48.969007398679295	-302.9223236427469	0.15360934908771978	1.6554539834518898	14.70975409105611	1.0	1.0	-302.9223236427469	0.0	53.61549269740396
101000	-249.17391664948408	48.11702742846811	-297.2909440779522	0.18828164430604824	1.7179289206455928	15.481313099124554	1.0	1.0	-297.2909440779522	0.0	52.85358151002377
102000	-232.7270757369476	60.51499934214382	-293.2420750790914	0.0956582824347993	1.0584896146301026	31.900445625498993	1.0	1.0	-293.2420750790914	0.0	66.64968899853064
103000	-229.43219400569535	62.14811717306122	-291.5803111787566	0.08819928165657484	1.0225982790998556	27.78024648319435	1.0	1.0	-291.5803111787566	0.0	67.99739884250418
104000	-234.3820140152863	54.895693193422304	-289.2777072087086	0.12974091377262933	1.3290755910291776	22.944521703775724	1.0	1.0	-289.2777072087086	0.0	60.36429312219781
105000	-241.8650071366442	59.00969816738327	-300.8747053040275	0.09620120336892271	1.121181031508574	19.107073457345955	1.0	1.0	-300.8747053040275	0.0	64.12921120466656
106000	-250.42027745667025	62.529045226584444	-312.9493226832547	0.08283721446652528	1.009306092979412	27.416319537902673	1.0	1.0	-312.9493226832547	0.0	68.35155639362975
107000	-251.63350898246986	59.20649693899045	-310.8400059214603	0.10733997821853065	1.1182179759737236	29.407595339289866	1.0	1.0	-310.8400059214603	0.0	65.17223485118633
108000	-243.1710119166625	56.69104235885835	-299.86205427552085	0.09280815421767964	1.2110260050791533	17.051159070078928	1.0	1.0	-299.86205427552085	0.0	61.60093022938655
109000	-248.4426019146566	53.35208203673168	-301.79468395138827	0.11264247305006389	1.4083002405871545	21.50088597631002	1.0	1.0	-301.79468395138827	0.0	58.695027238792
110000	-238.33264443387492	57.558536288109124	-295.89118072198403	0.11968200280912307	1.210131050316842	24.06120395679344	1.0	1.0	-295.89118072198403	0.0	63.12021170666304
111000	-243.9408999982711	51.43304292145005	-295.3739429197212	0.15097269380375203	1.436655735457554	13.248027290608945	1.0	1.0	-295.3739429197212	0.0	55.89875668043781
112000	-241.84500884363797	52.29123326813471	-294.1362421117727	0.12742997022106878	1.4737659962545762	18.495752628687875	1.0	1.0	-294.1362421117727	0.0	57.35028112521238
113000	-236.55163932236783	55.07301772768077	-291.6246570500486	0.12135759593400192	1.3300622875424226	20.595387013810587	1.0	1.0	-291.6246570500486	0.0	60.33379889676114
114000	-236.72407411787896	55.79211751295344	-292.5161916308324	0.13096141717631982	1.287603752428006	23.402435058853314	1.0	1.0	-292.5161916308324	0.0	61.29929910178516
115000	-241.9758699038311	55.98177113744401	-297.9576410412751	0.13226256659648006	1.2801732227067992	23.27253181953661	1.0	1.0	-297.9576410412751	0.0	61.47806736476987
116000	-245.0777118026458	50.10036710466699	-295.1780789073128	0.12403566222742685	1.5143737834810886	12.732482472890052	1.0	1.0	-295.1780789073128	0.0	54.498798037541356
117000	-242.5680203259388	57.97098738570173	-300.5390077116405	0.11260973443723177	1.1875993158857607	25.422132374489653	1.0	1.0	-300.5390077116405	0.0	63.6416772740438
118000	-238.1361849577136	61.760211517104125	-299.8963964748177	0.08244833569612689	1.0387733186097847	25.782163318523086	1.0	1.0	-299.8963964748177	0.0	67.45898099795203
119000	-241.52384544259692	54.32642820763605	-295.85027365023296	0.11146297094173255	1.361992114107094	21.69775215337792	1.0	1.0	-295.85027365023296	0.0	59.686884038838016
120000	-252.0536575262195	47.442688233467464	-299.49634575968696	0.14186249142325486	1.5806442531102085	10.433645679109443	1.0	1.0	-299.49634575968696	0.0	51.514154544344414
121000	-240.5041089261348	53.57066790434623	-294.074776830481	0.12361774943245624	1.3867908553747772	22.94825550831219	1.0	1.0	-294.074776830481	0.0	59.03958482059305
122000	-239.52330779941127	57.42563459824459	-296.94894239765586	0.10755452568411988	1.2191288258165371	22.73450000131036	1.0	1.0	-296.94894239765586	0.0	62.87633995041312
123000	-236.89856706680675	57.38460766184708	-294.2831747286538	0.10905571000358769	1.2192027102483667	23.526234718299442	1.0	1.0	-294.2831747286538	0.0	62.902119783933244
124000	-246.39054683185276	59.154333300102635	-305.5448801319554	0.10881529852610139	1.1090839792812353	30.8946364709224	1.0	1.0	-305.5448801319554	0.0	65.22214880787755
125000	-221.86455675250733	60.59526568474236	-282.45982243724967	0.10374536932505482	1.0827603769517054	23.53653478593141	1.0	1.0	-282.45982243724967	0.0	66.11363540663277
126000	-239.1110970924148	61.15296851530321	-300.264065607718	0.0844494246116136	1.0261588258347198	20.015638748480256	1.0	1.0	-300.264065607718	0.0	66.35967890082964
