meanRF,varRF,meanNRF,varNRF,HighSupportCladesProp,likelihoodESS,priorESS,jointESS,tier,ZIP,leaves,independent_sites
8.35707143650705,3.13070804478515,0.596933674036218,0.0159730002284957,0.444444444444444,8720.20222464314,9001.0,8349.09076802241,4,"ZIP(0.5, 6.0)",10,10
11.6840351072103,2.72948842721179,0.834573936229308,0.0139259613633255,0.142857142857143,7888.6853075936,7685.32045069576,7642.17779708865,2,"ZIP(0.5, 6.0)",10,10
6.99566714809466,2.77253677986397,0.49969051057819,0.0141455958156325,0.444444444444444,8654.35924398153,8478.32455766519,8558.40244197919,3,"ZIP(0.5, 6.0)",10,10
5.01166537051439,0.999975015121777,0.357976097893885,0.005101913342458,0.857142857142857,5397.46222412553,9000.99999999997,5604.4241767011,4,"ZIP(0.9, 30.0)",10,10
5.09076769247861,2.61942697724944,0.363626263748472,0.0133644233533135,0.555555555555556,8560.85222712577,8953.86440055718,8404.45101548038,2,"ZIP(0.9, 30.0)",10,10
4.75458282413065,2.27587482872273,0.339613058866475,0.0116116062689935,0.666666666666667,9001.00000000001,8644.13715683115,9001.0,3,"ZIP(0.9, 30.0)",10,10
11.8144650594378,2.88157296102902,0.843890361388417,0.014701902862393,0.111111111111111,8290.38136167603,6894.22067621546,6696.03510952957,4,"ZIP(0.2, 3.75)",10,10
12.0551049883346,1.94362976953178,0.861078927738188,0.0099164784159784,0.111111111111111,8113.63876801273,6796.31545897952,6806.76756091131,2,"ZIP(0.2, 3.75)",10,10
11.9182313076325,2.34353536026861,0.851302236259463,0.011956813062595,0.111111111111111,7743.34866178729,5182.14973525163,5365.5440825036,3,"ZIP(0.2, 3.75)",10,10
9.99888901233196,0.0608876544581466,0.714206358023712,0.0003106512982558,0.8,8917.26756528151,8488.88525229644,8336.49355493717,4,"ZIP(0.7, 10.0)",10,10
8.56949227863571,1.87164250885704,0.612106591331122,0.0095491964737604,0.222222222222222,9001.00000000004,9000.99999999999,9000.99999999999,2,"ZIP(0.7, 10.0)",10,10
7.48939006777025,1.89835963905245,0.53495643341216,0.0096855083625125,0.555555555555556,8360.15138508128,9000.99999999996,8676.68231984943,3,"ZIP(0.7, 10.0)",10,10
3.66714809465615,3.06519729906554,0.261939149618296,0.0156387617299262,0.555555555555556,6.73262473204527,4.20965538315578,4.46048237155037,1,independent,10,50
4.26641484279525,3.80857080077522,0.304743917342517,0.0194314836774246,0.555555555555556,36.7792796441201,1.57420330974266,1.69992182367343,4,"ZIP(0.5, 6.0)",10,50
5.6807021442062,5.20337088471651,0.405764438871871,0.0265478106363087,0.222222222222222,5.15480568600216,1.07107123979899,1.25092304052203,2,"ZIP(0.5, 6.0)",10,50
6.75369403399622,3.50565996370774,0.482406716714016,0.0178860202229987,0.333333333333333,8597.65857956921,9011.43363123461,8369.34728305793,3,"ZIP(0.5, 6.0)",10,50
0.0,0.0,0.0,0.0,1.0,2079.72033417163,5809.17230917598,2271.18013664485,4,"ZIP(0.9, 30.0)",10,50
3.24319520053327,3.03073841178141,0.231656800038091,0.0154629510805174,0.555555555555556,7081.69655101623,9000.99999999996,7251.25158366036,2,"ZIP(0.9, 30.0)",10,50
0.0,0.0,0.0,0.0,1.0,5459.61804241269,9001.00000000004,5940.90807545733,3,"ZIP(0.9, 30.0)",10,50
4.18242417509166,3.39560661161106,0.298744583935118,0.0173245235286278,0.666666666666667,9001.00000000003,9001.0,9286.09713312814,4,"ZIP(0.2, 3.75)",10,50
8.61793134096212,6.44167398684097,0.615566524354437,0.0328656836063315,0.111111111111111,9001.00000000001,7521.49145738251,8339.80223821938,2,"ZIP(0.2, 3.75)",10,50
